2802	141	5153
4673	60	827
2228	287	6576
3946	120	8786
1874	390	787
6253	239	2865
3826	11	3714
1309	223	4138
7815	34	2337
55	384	3740
2014	41	2013
8023	38	307
994	411	6711
10148	40	3417
3320	44	5413
4910	1	2432
2442	136	2948
3221	23	8861
1857	23	5626
3711	624	593
3455	219	2257
45	1	4482
519	69	6653
509	34	6813
8274	345	1500
3901	8	4650
579	7	343
6143	29	21
27	141	4635
1582	38	6009
2603	87	6406
2380	7	17
7741	18	43
1720	110	6593
3455	37	2170
5641	8	141
862	34	6513
8110	41	4894
1170	286	407
7996	52	21
1356	54	966
4664	167	3833
8035	60	827
3089	17	6732
162	46	1236
1844	173	4421
6947	30	1008
4167	41	1816
1263	41	2798
756	219	984
7585	23	27
9904	18	43
4981	54	4368
1288	6	4135
1262	208	21
5836	87	1816
1965	289	21
8556	95	2587
7434	4	238
7654	272	419
2702	65	4345
488	41	2752
2177	33	3529
4155	16	399
1924	101	2625
313	33	9
671	180	4120
3897	25	4615
4966	103	1880
9998	135	21
676	41	5458
6035	85	1498
2110	1	3295
1821	34	6548
815	80	2234
199	133	21
2269	80	3889
2658	8	8023
8077	417	3025
4055	8	432
1777	19	4861
10286	322	347
3168	8	3167
1848	46	1987
5718	188	2913
4187	183	2243
5824	42	1710
1533	420	1392
8798	33	373
1702	264	692
9633	54	4120
184	33	6730
900	65	5787
1142	176	5757
4467	6	2225
188	60	2733
3808	833	1172
1764	100	5232
2918	407	2623
2105	596	3467
599	108	5953
3441	755	8522
9931	124	1008
8873	133	21
546	135	21
404	305	21
6333	176	5757
4074	120	7994
8012	6	6576
3598	133	21
15	272	9886
373	37	748
3182	158	21
2139	421	893
7354	288	21
1370	321	1684
8441	818	1595
3808	12	8261
873	8	1383
3685	41	5078
7304	133	21
2762	5	1259
3785	1	311
3975	0	5077
4141	16	4145
3095	72	1240
3295	136	3406
4613	55	917
7293	135	21
329	60	2733
7710	23	820
4836	234	3494
407	81	2070
3909	41	2402
3821	167	5079
7211	62	463
149	224	602
4184	139	662
6773	207	5030
10288	61	1803
5703	295	695
1777	173	1238
4012	1	1507
4033	1	6570
3753	19	2252
4284	131	646
370	18	43
10184	236	113
4080	223	5199
1075	65	265
114	1042	2020
8342	211	687
659	56	3428
2589	128	3074
57	95	4
4270	2	8001
7495	85	6783
478	345	477
280	8	1933
2189	25	8285
3334	600	4665
398	209	868
475	141	274
969	216	9211
6902	95	2024
8540	621	1504
1977	17	1794
2737	322	1441
2206	52	21
4417	8	6181
5751	207	7483
4055	41	6355
2384	623	4547
5940	167	657
748	33	373
970	421	7791
2976	18	43
3868	41	8249
3638	95	862
4498	266	4082
2983	1	6110
934	2	8338
2450	142	8978
609	20	8234
3300	596	702
1166	404	1427
6360	1	4637
112	1	502
2256	3	55
7217	333	1054
3012	419	2271
6873	124	1008
6396	141	427
7940	93	55
7211	62	6105
4893	1	1978
4838	53	970
9080	17	1060
1935	123	21
1934	173	2497
8754	188	939
5421	136	337
4184	139	4183
5703	418	618
4184	12	5713
7244	521	3660
900	2	1214
6550	141	6660
502	17	1181
6253	142	2865
5407	478	296
906	173	4746
5679	1	1495
8002	0	4173
4984	187	3229
2907	8	4599
7733	6	1427
2922	15	1682
3084	70	2049
1528	196	180
7890	8	3143
6960	120	5856
1458	34	2266
1214	87	1343
4533	234	2832
1494	503	2979
254	34	6283
17	196	756
8253	133	21
5112	142	1319
5070	40	4255
6091	0	7689
1387	176	3854
2658	95	2882
1260	265	2814
4644	104	899
167	120	2480
6234	417	3438
632	41	6383
2013	4	9118
3612	95	700
2428	51	3187
4860	6	1267
8155	6	15
7457	113	5198
7932	74	21
7069	9	21
288	33	1567
1806	95	631
4233	164	1027
26	37	1934
7284	52	21
9948	208	21
5031	240	2441
2318	176	5757
596	95	992
641	55	4615
419	132	10003
30	223	882
6653	131	519
1601	59	2798
8415	276	8608
803	59	3347
7282	99	1978
1539	62	1447
2651	421	1504
3533	320	3534
1848	234	526
4647	265	2308
2831	395	3714
10149	171	3299
12	5	4037
3050	37	3901
2520	365	4852
1412	306	7
91	40	7639
3397	38	1892
2519	675	7427
7035	18	43
2658	33	6153
6640	33	848
6017	30	387
7950	96	21
4476	542	3293
491	206	6385
4578	266	5158
7699	59	7208
6249	338	2359
4050	85	704
2095	464	969
6884	60	2733
7004	147	5704
4347	156	4112
3866	142	2774
3179	106	3561
505	34	3274
5594	9	21
6333	176	6363
844	317	83
2474	120	2435
6415	513	21
1190	51	2308
6866	41	5443
3430	17	9549
5317	19	4182
7026	30	1425
4533	31	5062
6404	130	407
2269	80	727
3327	59	8339
1278	29	21
2243	448	519
1158	8	4095
4013	41	6360
5545	176	6363
3882	149	2298
531	274	3950
445	267	1886
1238	59	3807
6827	185	5542
3036	402	2271
4357	376	1816
984	224	1139
2164	8	2158
1952	335	3228
900	2	2765
6743	42	3347
2002	69	10122
3163	6	1565
4322	234	5295
7183	1	2382
6869	3	55
4798	224	2894
999	80	3480
6794	92	1345
4750	25	4477
1925	189	735
803	224	2483
2301	548	6159
818	18	43
1054	238	7254
2569	335	2083
939	210	7623
8020	124	1008
788	4	105
6719	588	2362
5696	7	769
2114	399	8350
7215	23	630
893	225	2244
4966	219	3258
1378	238	589
5454	133	21
1846	263	5824
7411	706	2501
860	51	2060
612	9	21
5726	17	3172
2440	133	21
5029	95	2948
10161	96	21
591	241	590
1287	17	5549
3010	125	21
7109	6	2520
5374	103	3612
3724	95	254
1447	6	721
285	95	1831
2327	206	7268
2174	19	1397
8405	177	6169
7732	39	6669
8536	59	8105
2650	380	1673
1826	38	1891
7836	9	21
4572	17	967
2593	222	2589
5304	30	387
2002	302	2936
8396	490	9341
6887	33	373
441	18	43
934	34	4440
4208	42	4096
8910	158	21
1240	17	3095
3940	133	21
3215	293	2095
4264	95	369
4150	42	2235
3803	381	6524
68	54	2905
480	150	6516
5425	18	43
2483	34	2507
1240	266	900
1072	60	827
223	79	7734
8751	136	325
899	616	1629
6035	18	43
6442	349	6014
8286	174	1125
9078	18	43
989	18	43
4365	123	21
3951	557	21
3303	133	385
2814	4	238
9861	74	21
5336	68	7777
2195	249	351
7954	10	4796
4638	18	43
498	196	4778
735	206	6098
2893	59	1876
3859	41	1890
1249	124	1008
2502	74	21
7276	17	3860
3834	18	43
2501	55	6915
2602	268	2258
4256	37	1703
1458	34	3108
1582	68	7777
6558	135	21
8111	52	21
3353	168	828
6254	133	21
4539	37	288
2626	85	2342
223	79	5873
2513	121	6997
8851	69	9988
7597	22	1494
1165	33	1164
3452	222	2589
10105	18	43
8058	180	3916
4443	38	576
6640	41	3238
3056	284	12
3122	255	2501
480	150	6100
3896	74	21
2740	175	2739
4498	17	2499
10185	18	43
333	44	5690
703	87	3822
7091	131	2905
6600	1	2286
6253	316	7390
5114	69	2718
3494	47	5480
421	95	934
1312	3	8886
2144	34	5535
8667	305	21
4187	421	15
417	141	2950
3364	59	5067
3246	326	8312
784	70	156
972	223	8509
7587	285	2251
3108	1	6444
3701	95	2829
1264	33	4794
1448	355	21
7477	175	4634
7030	153	2610
1648	17	3423
4357	168	3172
6598	69	7439
8751	266	325
5560	41	6007
2728	41	5622
787	119	5173
1528	196	562
3514	25	3521
480	150	9355
3719	1	4780
9167	61	241
7911	1	1736
10223	400	43
4072	445	55
1320	6	2225
1258	33	1790
3596	144	460
1854	324	4018
2364	1	533
6759	1	3705
1734	18	43
1097	18	43
3371	120	6426
994	282	781
7971	378	1510
223	79	6407
4129	133	21
3867	419	1533
2226	421	1266
417	141	8002
5397	144	2706
1240	266	2902
4686	24	55
1015	54	7008
4272	143	573
2677	93	1528
388	289	21
5007	18	43
3772	34	6757
3838	23	1485
4935	34	3262
4368	272	419
2073	1	3969
4319	518	385
6336	140	6389
515	469	586
7244	116	1744
4	34	6074
2210	409	55
417	141	3282
5341	120	4962
2641	151	2380
9751	306	55
1328	55	4613
231	55	354
4419	76	6347
3358	41	5546
1358	124	1425
2330	1	5406
3010	171	974
1171	81	4528
2133	60	2733
1818	188	1309
777	41	4893
1248	144	5773
5764	69	4610
265	87	18
2328	153	1486
576	40	6514
903	33	1240
594	336	491
4346	137	7050
1599	443	1427
999	80	804
2395	452	224
2718	1088	10139
1915	716	3421
4977	95	3188
1153	209	9601
8265	448	519
4448	17	6622
8749	133	21
1577	570	8979
5515	24	55
4949	53	1673
4990	173	8418
2927	19	371
3972	632	1847
2402	33	985
10047	40	3119
7784	376	176
419	132	5668
2579	852	10234
5616	513	21
7311	69	6649
12	33	5670
5129	338	5129
1783	41	1806
4235	17	9668
510	150	5922
846	167	2892
810	136	5092
1191	429	3854
3469	272	419
3582	471	5600
8724	169	8484
6743	17	3347
5184	356	4266
6961	95	6097
1701	23	27
1866	40	2732
1337	1	3884
2033	54	7518
3783	306	769
1463	17	2178
846	17	3108
1883	475	7237
3576	473	2095
5722	88	5249
593	206	259
347	114	6647
6524	813	2569
1928	271	1927
657	108	656
5487	33	1287
736	59	5857
7550	95	4
4203	23	27
700	2	1928
2900	249	5348
3402	30	7592
5860	41	1382
2243	53	1273
164	183	2868
5413	95	76
1387	365	6661
1283	20	2658
4846	37	4845
2276	41	2361
2025	145	2669
1817	95	2587
8354	18	43
3724	377	8883
5348	92	5181
7514	18	43
7580	1	5655
3555	167	599
2264	460	249
4183	175	4184
5901	411	7136
756	136	392
1421	17	2091
5411	266	60
4060	287	5814
5538	285	5228
1005	17	5586
2197	208	21
509	34	5499
7151	61	5013
480	150	3636
7355	389	6359
2164	56	1056
3177	1	3201
8122	378	58
872	175	2039
1205	46	3047
735	220	5823
8134	378	2479
1671	173	1238
7858	34	1524
2752	38	6701
3307	46	7726
5479	137	1483
313	57	2441
7975	1	3954
4118	30	387
3202	33	3714
1593	76	3237
2384	452	7243
3272	136	4
230	133	21
3597	466	2189
4738	9	21
6702	437	3241
6919	85	3772
6311	76	1822
6006	52	21
77	95	3772
2016	92	270
2204	9	21
704	65	1924
2047	267	1886
4279	95	509
1458	20	807
4196	42	2615
7462	125	21
5430	1	763
9000	95	509
5540	54	1595
894	196	3601
5871	20	2370
4392	18	43
5295	47	4322
2968	33	4156
393	224	392
1406	76	4885
7115	17	2686
700	2	2842
7198	359	5876
9452	30	1487
5496	17	2728
4411	33	1236
1566	85	2144
7629	410	1706
1323	209	1133
9104	9	21
4260	722	4862
345	249	2016
1412	47	775
3866	17	7179
1933	33	1969
1139	34	1043
1945	57	7878
6975	65	6565
7349	333	1378
2239	8	5443
1051	6	1266
2197	73	2197
6796	77	7171
509	20	5768
8271	106	3561
1233	106	3136
5627	41	8006
4196	94	4820
4479	57	4478
2352	18	43
3904	33	6020
5450	152	21
4822	37	7661
9164	74	21
4838	388	3493
7829	16	3402
936	33	2741
3529	42	5710
2170	33	920
186	41	253
2128	96	959
2457	305	21
5429	18	43
5838	17	5258
5159	448	836
6876	572	2435
776	20	775
736	59	4673
2405	133	21
325	65	6629
5845	23	578
325	2	326
2	72	99
7664	113	8159
3687	133	21
3117	85	900
2427	2	240
5765	18	43
5099	8	2747
5711	863	3872
4288	30	4784
1936	164	4272
4080	223	8802
4469	74	21
743	8	5078
4675	18	43
7944	18	43
1530	136	900
1378	238	2887
3805	74	21
862	34	5584
4764	183	2868
5582	218	1189
5240	356	385
2114	40	1434
3421	615	4106
6029	104	2155
917	25	2449
3603	12	4661
2926	40	3191
6884	280	2918
1198	69	877
3237	33	110
4979	18	43
6948	8	4405
5809	3	55
6621	6	519
3937	1	1979
7988	106	55
4430	18	43
631	126	3794
3046	164	1233
7237	432	2415
966	69	6006
5726	6	2225
992	20	1816
807	85	1458
5430	1	6151
8108	252	407
2879	108	5838
417	112	2890
7198	359	332
1720	46	2382
9679	182	2741
2361	1	263
2432	3	55
7198	359	1003
5833	222	2691
867	249	1700
1239	126	1238
964	326	8525
1153	249	5541
7706	37	4087
2242	133	21
738	130	1391
2832	47	1126
3741	139	7868
1337	1	846
3187	95	137
425	173	1601
1185	268	172
198	17	864
4779	18	43
2549	95	862
807	349	623
5209	40	2621
6355	41	2548
3071	3	55
8749	23	417
6323	638	6606
4274	6	2520
7771	754	1084
3821	94	702
4819	562	969
5483	141	262
2437	41	405
3879	131	687
402	241	1084
4761	167	4267
4456	151	6711
4028	85	1305
5055	392	484
3760	76	3757
6678	9	21
1473	41	5962
2702	65	866
1596	176	3854
1542	290	528
1623	136	3406
4377	93	55
4108	1	2416
6153	243	4014
4085	127	21
371	8	132
3923	34	6588
1386	34	1183
310	42	4479
6055	131	675
1062	2	1805
1009	390	787
3480	103	3193
2906	41	1753
684	34	4132
1144	33	1143
2218	505	21
578	141	2532
6083	266	704
1283	34	861
7453	85	2530
1280	34	5133
1280	2	4075
1595	969	8441
4168	93	55
934	2	3450
955	25	441
1190	51	6963
2643	2	6042
3208	94	3712
1353	41	7397
3180	1	5486
2501	592	5711
3285	201	891
4713	3	55
3959	305	21
3794	59	2599
4616	38	4045
860	51	3531
2202	85	3192
4383	42	2235
7973	362	2384
731	284	9632
7878	180	528
1681	196	2477
2423	34	6251
6396	196	1251
1602	2	3013
2049	96	21
4676	234	526
5598	267	861
2895	225	6257
3720	95	5567
2384	766	964
667	8	488
3098	6	4769
1239	20	1286
3872	234	3782
903	1	1111
3530	42	2546
7452	160	49
7367	74	21
5461	64	4580
4452	335	2083
7957	797	6136
4828	141	5097
2161	173	3794
972	223	3579
1857	17	1210
5670	42	3694
1567	42	2994
9342	9	21
7828	95	1821
8253	6	519
5838	17	143
2800	33	3480
3061	19	2542
2646	18	43
100	29	21
835	6	1006
9245	9	21
5957	93	55
2678	17	2167
3233	534	2384
6017	208	21
2345	55	3780
7871	131	2002
8384	3	55
1240	177	3557
7309	59	2081
969	225	2651
657	108	7276
1916	51	9386
9507	289	21
455	327	186
1755	123	21
515	567	3105
7025	106	1936
985	219	984
3193	38	8763
5771	1103	1609
873	41	2507
5414	41	1355
61	3	55
6726	26	10106
1576	41	6731
1504	505	21
6866	18	43
2747	41	3779
568	208	21
6561	149	3084
827	631	6206
1656	224	602
5084	51	610
2968	46	562
514	125	21
7242	2	1102
448	20	1895
4246	2	3073
1819	18	43
5230	52	21
8898	51	6813
1569	116	1700
6975	20	4757
4147	815	5764
4345	42	5646
7567	18	43
5541	116	1197
8307	124	387
3467	149	4127
1974	7	980
223	79	7658
2774	33	4375
4028	62	840
4345	136	1280
742	8	777
3762	477	2603
9086	141	8749
5007	95	4935
5850	46	701
1644	57	2251
125	46	1702
828	41	5666
3272	3	55
763	17	3813
2761	142	5431
3350	27	3350
6012	68	192
3007	256	687
200	1	2274
1566	11	4588
4223	6	552
6683	23	343
7451	104	206
3972	844	754
7784	1	3428
10176	365	6661
1280	2	4349
107	152	21
5208	136	4086
4254	40	5289
659	29	21
7971	185	3993
2013	950	2512
8973	17	5241
2651	421	2175
388	123	21
2081	41	2080
480	150	9177
1890	345	1214
5718	175	2011
4479	1025	5001
270	249	4121
4984	124	1487
5710	1	2115
4679	38	2114
6963	41	1331
1170	130	453
6641	72	5201
7268	604	4556
936	16	1233
4199	344	2134
2918	407	5707
10222	57	925
1181	8	5274
4283	17	4748
920	3	55
5112	101	1319
803	224	1283
4091	142	5431
8618	85	3230
5736	40	8445
4807	201	815
2992	17	6765
40	103	312
416	8	2330
6988	22	4680
1668	307	1171
2698	33	2696
8850	400	43
8683	17	3172
2016	116	7244
3741	57	5753
4243	62	3542
4060	287	1427
1299	38	1866
558	70	3467
8136	234	1020
4439	38	1583
1777	41	4536
971	175	30
2353	85	2338
882	188	1309
280	1	3295
576	40	4443
5892	99	2883
1566	108	6318
2906	33	4035
6460	95	5567
4632	17	4536
5968	19	2837
2335	1	5659
2442	42	6388
3250	44	3174
3574	336	3126
4	20	4931
2490	133	21
3514	1	4933
7655	131	1427
55	164	1055
440	20	1655
247	41	3813
1141	18	43
3434	155	3434
2906	85	2702
192	51	6012
6832	51	6547
596	29	21
2125	483	5148
896	164	7844
9480	158	21
3991	38	91
7835	18	43
4928	415	7624
781	7	17
769	384	2388
3200	414	3385
362	128	378
4637	23	3801
3721	41	2843
133	388	4764
4933	17	2881
2228	287	1267
5174	345	5655
2369	167	1258
4743	326	4254
1171	81	3435
1020	47	5207
46	126	3327
6888	33	1298
7869	30	4366
56	25	7314
9601	728	868
633	147	593
6538	208	21
5717	92	270
244	60	3857
1149	421	2895
5708	95	4935
3455	17	6850
7583	74	21
5703	225	3493
2958	137	4346
5757	43	8124
4538	8	4280
2144	34	6281
1197	301	1612
1474	55	1734
1301	6	721
1927	33	8334
5794	47	1019
803	59	9363
1280	20	5453
6211	3	55
6074	129	1175
5384	399	1897
2095	424	3576
335	40	5763
8241	1	4555
4778	270	1922
3282	101	987
3254	333	1054
2008	141	3426
2037	24	55
7452	266	325
1756	17	1210
3522	468	9698
2721	173	2439
9216	3	55
3512	208	21
593	166	1193
7898	158	21
1107	120	848
8728	463	55
6946	33	5832
964	326	2220
5840	62	3295
1762	140	9426
1722	298	1599
8788	144	4346
8233	126	149
2380	37	692
5196	445	55
348	176	6363
6386	1	8541
2927	19	4534
5863	112	6908
617	175	4184
9133	30	387
1323	249	4597
3031	113	712
5384	40	3283
956	51	3540
208	136	8512
8930	141	2480
3705	327	1732
1316	68	192
1497	18	43
101	1	885
1374	34	140
55	164	4544
143	564	3421
1950	85	3738
7610	59	5113
5890	1	7733
7691	1	5659
3006	25	266
1258	11	1790
2236	285	5228
4671	116	1154
254	20	3841
10154	124	1008
1484	17	6539
2369	37	2728
119	29	21
4067	468	2513
810	3	1528
1000	168	7055
9632	18	43
374	40	3548
7802	30	1008
3000	70	7542
6887	151	373
955	25	1734
1176	33	756
2210	125	21
565	110	3652
1160	250	4244
6831	33	6565
5052	356	385
8	99	804
3242	95	2250
6593	8	6430
9333	133	21
3964	6	1565
875	131	5764
2390	3	55
6409	9	21
5491	176	6363
891	80	4966
2276	41	635
1238	381	2359
845	113	4017
5670	239	3078
2018	95	46
4694	35	3160
901	37	3028
4012	38	576
186	8	253
4954	158	21
3131	113	213
106	82	4671
2854	37	2853
9417	175	2739
5354	85	1498
3421	544	7292
1340	208	21
2520	196	2442
36	716	3421
2606	327	2934
160	65	256
417	141	7262
2961	131	519
3358	41	1248
1382	33	1109
343	141	9098
2440	3	1591
1955	33	656
9386	68	1916
2235	54	1540
4747	96	21
2028	89	1281
3525	96	21
6590	226	4080
2025	145	759
3462	89	2274
9472	131	2905
3561	164	9452
2450	23	475
4983	593	43
7184	55	96
1990	95	4011
2390	17	6850
519	138	21
6217	1	2992
9290	208	21
2269	80	4107
1866	40	3187
7396	17	6037
1565	351	2228
4	65	5538
4851	222	1003
3192	20	6366
2114	40	2577
4899	40	2406
2793	42	1720
5795	1	7376
1742	34	464
2758	54	1553
6114	38	2496
6714	96	385
5968	41	5967
4055	41	2548
5126	132	1198
4882	136	4
5092	2	2163
303	17	2235
2014	85	992
6432	276	437
2405	3	55
3045	18	43
2109	612	448
4384	8	4141
6000	57	3360
9157	155	9157
92	38	91
1193	336	593
5042	256	5688
781	192	6993
4664	318	1768
7986	234	5881
7021	152	21
2187	405	2188
4035	42	4990
519	69	7489
573	150	1661
149	59	8381
2800	8	3038
8731	113	3196
8989	94	702
269	158	21
554	418	618
2217	624	491
1816	33	4672
307	40	3541
172	55	4615
4150	557	21
253	41	186
40	37	2430
6847	549	3733
5646	46	4345
2114	40	723
3767	95	5257
139	85	1498
6220	93	55
1596	279	4845
3599	5	4637
4012	68	192
5431	41	4090
6003	1	1718
1524	173	149
5247	342	223
192	51	3283
8782	93	55
2968	108	3529
8536	156	1884
5969	394	21
582	89	3
4447	414	1762
4533	222	1177
1816	1	6209
4544	106	1936
4063	6	1565
4526	135	21
7759	18	43
784	70	5747
1540	69	9287
2114	40	6588
5127	139	4904
5617	57	1595
7562	65	4539
590	132	6198
4188	41	4062
5033	18	43
7398	37	4050
8232	4	3320
955	25	2505
5804	3	55
134	490	1478
5509	259	2395
6801	1	74
2372	17	176
4176	188	2739
311	17	2476
8505	133	21
6714	208	385
441	55	4615
4507	123	385
9507	332	21
7329	33	1600
3941	95	448
4308	141	6852
2842	42	4650
7971	185	6753
5754	18	43
6216	187	148
6316	106	2025
6607	96	21
4498	133	21
4809	42	7803
3103	18	43
682	68	8729
1272	380	1673
1268	55	56
998	345	997
3662	46	3056
684	20	1328
4477	99	7276
448	34	278
3634	17	2728
2364	8	865
4973	132	845
307	40	4012
1181	8	2146
192	51	3991
5591	1	5719
3961	144	4346
1058	2	3542
2836	398	466
9950	158	21
4597	116	351
7182	18	43
2450	201	999
226	46	225
7880	83	7843
7274	0	7273
4005	136	448
428	126	149
6908	732	497
5247	38	964
1057	323	5838
7107	99	4171
2281	93	55
779	513	21
6641	72	4048
1978	3	7
2642	17	3514
2524	93	55
6651	133	21
4378	9	21
3467	182	3466
199	136	60
6631	60	1133
4528	307	1171
3963	125	21
2782	2	1143
5576	144	484
6385	147	491
4651	284	549
4059	1	4839
2002	69	9999
9519	73	9519
4347	59	1250
6806	125	21
6355	8	2499
94	93	55
46	34	6302
4130	8	6347
5046	8	2599
587	18	43
1897	326	5384
7767	22	1072
1268	25	353
2258	716	3421
1758	1	1012
1993	305	21
3237	41	405
784	70	973
4104	3	55
2816	60	1185
3816	95	2423
2251	58	2082
3461	722	531
1058	65	3669
6765	95	934
4603	59	3580
4135	28	6198
3847	120	4778
5022	305	21
2968	108	2668
2269	80	1731
900	2	7388
5992	241	1084
3876	177	7493
5159	448	5098
6125	74	21
5046	173	3794
3366	175	3603
764	4	11
5928	95	2782
3443	95	1280
7178	123	959
1960	34	5890
2663	141	2662
7499	85	3453
1347	3	55
1832	46	5153
8509	124	1008
2055	394	21
4166	41	2164
8768	466	1377
5292	4	1771
1219	142	258
5794	47	3514
2909	93	55
7779	94	702
887	17	4468
2663	141	2442
5794	47	1382
3378	41	5078
5846	18	43
2800	41	6593
2241	95	509
2907	41	6887
5022	416	21
6822	41	4014
3768	234	1020
8804	18	43
5100	390	2409
7332	286	453
5214	513	21
5154	307	407
7950	208	21
1984	921	3391
5177	218	6460
4488	73	4488
1900	239	1057
2364	33	4460
5027	94	702
2519	70	7748
5461	449	1332
3748	38	964
7085	201	815
2425	116	4671
5472	85	279
285	41	8006
3596	38	2771
969	451	512
555	94	599
5331	85	325
6499	18	43
8605	113	1961
5682	18	43
6796	523	3412
4218	8	3779
4100	113	9741
5695	18	43
1784	19	1816
4330	17	84
4377	234	1412
2488	55	146
491	206	633
313	41	5641
912	305	21
4740	270	417
1510	58	7971
5461	287	2858
1015	769	175
490	153	670
4257	59	3169
1290	307	453
6243	23	1485
2883	266	900
687	209	5123
2239	41	6866
9353	226	4080
4645	409	55
4108	85	1280
3228	187	5621
4018	380	1273
2233	133	21
696	133	21
148	378	147
132	18	43
8634	131	1142
2687	6	1266
3280	239	4186
7495	60	827
9845	93	769
1202	54	2905
8178	490	2083
4928	319	7817
5453	85	5158
4744	1	5845
1816	4	333
4829	4	6177
4473	95	5257
4539	136	7562
1686	41	2946
4112	37	2098
1458	34	1225
7639	38	91
365	65	3282
669	438	1533
869	142	5315
3365	33	6570
3161	316	5790
425	46	426
4479	1	4482
2376	41	2562
3740	340	55
4350	18	43
2992	133	21
2906	72	4637
4573	41	3167
656	17	2364
6485	135	21
5720	38	964
2005	37	7434
91	40	7580
1463	160	2787
56	25	2505
1651	634	55
1731	201	560
1960	20	7795
6691	239	1057
3105	101	586
1315	17	1314
8134	185	8836
6184	133	21
4570	548	1904
1866	40	4461
8261	226	3808
5066	219	986
2286	17	6600
1869	65	3954
3332	1	1527
2435	219	2208
5098	295	2243
1498	20	2446
8555	74	21
6700	68	1916
3896	135	21
3477	188	30
362	128	6412
1690	40	4515
5224	30	387
1458	2	1737
7260	135	21
381	93	55
1844	41	806
832	168	1816
5044	164	7151
6723	173	1601
2175	279	3652
7803	46	3444
1458	34	8848
3450	136	631
1267	355	21
625	15	5459
4870	10	3311
5582	24	55
2149	6	1565
2839	378	1803
3407	477	1969
110	136	862
5935	22	4533
5239	4	2862
934	34	2760
762	8	3813
6347	41	5481
5291	473	3723
5547	59	8192
1941	38	4329
9391	9	21
3967	23	7232
4755	42	4848
1182	125	21
8786	0	3946
4047	141	3556
6044	18	43
1485	141	477
1372	23	4338
2520	176	1523
439	95	2144
1269	23	417
4845	60	827
4094	25	7314
4087	85	1602
2585	41	632
955	90	5372
2764	261	1242
1233	487	4984
4347	59	2629
1764	394	21
60	2	6019
2652	175	2453
1040	8	3432
964	40	7243
2407	133	21
4291	41	3779
3950	144	531
4441	44	278
3075	421	836
1058	2	1650
5949	54	5545
3898	60	9842
2243	448	893
5044	164	2159
2338	34	6360
4467	3	55
2741	37	2742
6482	41	2402
1933	8	432
1584	287	5814
815	80	1044
1206	2	1702
4287	208	385
2733	631	1645
186	1	840
6592	8	7305
8192	57	437
8079	203	380
3603	210	1358
3084	70	3571
3639	69	9899
8517	40	2621
84	1	7174
2928	38	1866
781	469	3519
1278	38	4381
285	41	4430
6430	41	4153
2830	18	43
2828	177	4399
5291	15	1306
3426	78	847
184	1	1372
1062	34	2370
188	55	96
2807	8	4502
4807	23	5449
4607	143	1151
6626	106	1936
9245	43	2501
